Customer Name,recency,frequency,Monetary,R_score,F_score,M_score,rfm_score,rfm_segment
Aaron Bergman,415,6,886.156,1,1,1,111,Lost
Aaron Hawkins,12,11,1744.7,4,2,2,422,potenial loyalist
Aaron Smayling,88,10,3050.692,2,2,3,223,needs attention
Adam Bellavance,54,18,7755.62,3,4,4,344,loyal customer
Adam Hart,34,20,3250.337,3,4,3,343,loyal customer
Adam Shillingsburg,28,25,3255.31,4,4,3,443,loyal customer
Adrian Barton,41,20,14473.570999999998,3,4,4,344,loyal customer
Adrian Hane,60,16,1735.5140000000001,3,3,2,332,loyal customer
Adrian Shami,41,3,58.82,3,1,1,311,Lost
Aimee Bixby,41,12,966.71,3,3,1,331,loyal customer
Alan Barnes,25,14,1113.838,4,3,2,432,loyal customer
Alan Dominguez,29,12,6106.88,4,3,4,434,loyal customer
Alan Haines,55,8,1587.452,3,1,2,312,Lost
Alan Hwang,6,13,4805.344,4,3,4,434,loyal customer
Alan Schoenberger,22,13,4260.784,4,3,4,434,loyal customer
Alan Shonely,192,10,503.968,1,2,1,121,at risk
Alejandro Ballentine,166,14,914.5319999999999,2,3,1,231,needs attention
Alejandro Grove,278,14,2582.898,1,3,3,133,at risk
Alejandro Savely,19,8,3214.236,4,1,3,413,potenial loyalist
Aleksandra Gannaway,118,5,367.548,2,1,1,211,Lost
Alex Avila,184,11,5563.56,2,2,4,224,needs attention
Alex Grayson,8,9,660.972,4,2,1,421,potenial loyalist
Alex Russell,111,5,1055.694,2,1,1,211,Lost
Alice McCarthy,28,12,814.012,4,3,1,431,loyal customer
Allen Armold,19,15,1056.39,4,3,1,431,loyal customer
Allen Goldenen,114,8,200.945,2,1,1,211,Lost
Allen Rosenblatt,125,7,2236.128,2,1,3,213,Lost
Alyssa Crouse,232,5,925.8,1,1,1,111,Lost
Alyssa Tate,21,8,1166.0720000000001,4,1,2,412,potenial loyalist
Amy Cox,11,9,5527.846,4,2,4,424,potenial loyalist
Amy Hunt,230,8,2495.3916,1,1,3,113,Lost
Andrew Allen,259,12,1790.5120000000002,1,3,2,132,at risk
Andrew Gjertsen,78,14,1419.247,2,3,2,232,needs attention
Andrew Roberts,14,7,264.86400000000003,4,1,1,411,potenial loyalist
Andy Gerbode,844,9,1455.038,1,2,2,122,at risk
Andy Reiter,6,9,6608.448,4,2,4,424,potenial loyalist
Andy Yotov,14,10,497.014,4,2,1,421,potenial loyalist
Anemone Ratner,534,2,88.15,1,1,1,111,Lost
Angele Hood,21,5,738.504,4,1,1,411,potenial loyalist
Ann Blume,50,8,1515.862,3,1,2,312,Lost
Ann Chong,6,18,2537.6859999999997,4,4,3,443,loyal customer
Ann Steele,92,12,833.398,2,3,1,231,needs attention
Anna Andreadi,55,18,5086.9349999999995,3,4,4,344,loyal customer
Anna Chung,282,6,657.316,1,1,1,111,Lost
Anna Gayman,97,15,3489.0396000000005,2,3,3,233,needs attention
Anna Häberlin,410,23,7888.294,1,4,4,144,at risk
Anne McFarland,162,22,5664.022,2,4,4,244,needs attention
Anne Pryor,41,10,545.932,3,2,1,321,Lost
Annie Thurman,13,16,3831.864,4,3,4,434,loyal customer
Annie Zypern,160,12,1622.0179999999998,2,3,2,232,needs attention
Anthony Garverick,77,5,170.584,2,1,1,211,Lost
Anthony Jacobs,75,15,4867.344,3,3,4,334,loyal customer
Anthony Johnson,166,21,4501.391,2,4,4,244,needs attention
Anthony O'Donnell,501,1,161.28,1,1,1,111,Lost
Anthony Rawles,58,13,4523.336,3,3,4,334,loyal customer
Anthony Witt,20,8,649.376,4,1,1,411,potenial loyalist
Arianne Irving,13,18,4375.786,4,4,4,444,Champions
Art Ferguson,41,16,2052.908,3,3,2,332,loyal customer
Art Foster,415,7,861.565,1,1,1,111,Lost
Arthur Gainer,96,21,4510.797,2,4,4,244,needs attention
Arthur Prichep,98,31,3323.556,2,4,3,243,needs attention
Arthur Wiediger,46,16,2852.968,3,3,3,333,loyal customer
Ashley Jarboe,121,9,1829.896,2,2,2,222,needs attention
Astrea Jones,74,5,629.2479999999999,3,1,1,311,Lost
Barbara Fisher,91,13,599.798,2,3,1,231,needs attention
Barry Blumstein,105,8,744.3399999999999,2,1,1,211,Lost
Barry Franz,39,10,1333.88,3,2,2,322,Lost
Barry Französisch,74,21,2888.506,3,4,3,343,loyal customer
Barry Gonzalez,28,12,2798.948,4,3,3,433,loyal customer
Barry Pond,83,7,983.42,2,1,1,211,Lost
Barry Weirich,212,3,385.516,1,1,1,111,Lost
Bart Folk,25,6,272.95,4,1,1,411,potenial loyalist
Bart Pistole,17,20,2442.044,4,4,3,443,loyal customer
Bart Watters,121,17,4750.358,2,4,4,244,needs attention
Becky Castell,202,18,2933.676,1,4,3,143,at risk
Becky Martin,307,16,11789.63,1,3,4,134,at risk
Becky Pak,89,11,1697.8609999999999,2,2,2,222,needs attention
Ben Ferrer,16,27,5907.972,4,4,4,444,Champions
Ben Peterman,1,18,3675.861,4,4,4,444,Champions
Ben Wallace,203,10,1738.406,1,2,2,122,at risk
Benjamin Farhat,65,8,1585.162,3,1,2,312,Lost
Benjamin Patterson,39,6,1181.49,3,1,2,312,Lost
Benjamin Venier,334,14,1523.2730000000001,1,3,2,132,at risk
Berenike Kampe,77,16,659.1379999999999,2,3,1,231,needs attention
Beth Fritzler,57,4,791.9899999999999,3,1,1,311,Lost
Beth Paige,12,16,2475.157,4,3,3,433,loyal customer
Beth Thompson,336,9,2567.656,1,2,3,123,at risk
Bill Donatelli,33,19,5718.521,3,4,4,344,loyal customer
Bill Eplett,119,9,4204.676,2,2,4,224,needs attention
Bill Overfelt,137,12,2682.728,2,3,3,233,needs attention
Bill Shonely,558,9,10501.653,1,2,4,124,at risk
Bill Stewart,28,13,3887.834,4,3,4,434,loyal customer
Bill Tyler,302,10,2186.6130000000003,1,2,2,122,at risk
Bobby Elias,98,5,2261.438,2,1,3,213,Lost
Bobby Odegard,75,2,130.83,3,1,1,311,Lost
Bobby Trafton,560,7,603.876,1,1,1,111,Lost
Brad Eason,481,10,748.026,1,2,1,121,at risk
Brad Norvell,24,6,265.296,4,1,1,411,potenial loyalist
Brad Thomas,659,3,415.19599999999997,1,1,1,111,Lost
Bradley Drucker,35,10,4411.2429999999995,3,2,4,324,Lost
Bradley Nguyen,9,17,1459.344,4,4,2,442,loyal customer
Bradley Talbott,91,10,2684.4919999999997,2,2,3,223,needs attention
Brenda Bowman,28,20,6765.728,4,4,4,444,Champions
Brendan Dodson,278,4,320.54,1,1,1,111,Lost
Brendan Murry,100,10,808.162,2,2,1,221,needs attention
Brendan Sweed,35,10,2454.928,3,2,3,323,Lost
Brian Dahlen,97,15,2783.189,2,3,3,233,needs attention
Brian DeCherney,69,8,1538.11,3,1,2,312,Lost
Brian Derr,9,5,582.646,4,1,1,411,potenial loyalist
Brian Moss,33,29,7294.185,3,4,4,344,loyal customer
Brian Stugart,582,11,3288.1099999999997,1,2,3,123,at risk
Brian Thompson,20,20,3196.752,4,4,3,443,loyal customer
Brooke Gillingham,36,8,1874.172,3,1,2,312,Lost
Brosina Hoffman,23,24,6255.351,4,4,4,444,Champions
Bruce Degenhardt,93,10,1526.5,2,2,2,222,needs attention
Bruce Geld,57,7,1006.356,3,1,1,311,Lost
Bruce Stewart,1,14,2562.382,4,3,3,433,loyal customer
Bryan Davis,327,10,658.466,1,2,1,121,at risk
Bryan Mills,218,14,1338.842,1,3,2,132,at risk
Bryan Spruell,265,8,949.4300000000001,1,1,1,111,Lost
Candace McMahon,131,10,1673.888,2,2,2,222,needs attention
Cari Sayre,91,8,1278.954,2,1,2,212,Lost
Cari Schnelling,162,7,537.632,2,1,1,211,Lost
Carl Jackson,365,1,16.52,1,1,1,111,Lost
Carl Ludwig,106,7,1262.0140000000001,2,1,2,212,Lost
Carl Weiss,22,11,1136.592,4,2,2,422,potenial loyalist
Carlos Daly,40,9,2033.968,3,2,2,322,Lost
Carlos Meador,707,4,565.392,1,1,1,111,Lost
Carlos Soltero,25,22,3036.547,4,4,3,443,loyal customer
Carol Adams,96,10,3789.7228,2,2,4,224,needs attention
Carol Darley,54,6,639.766,3,1,1,311,Lost
Carol Triggs,96,18,3241.898,2,4,3,243,needs attention
Caroline Jumper,189,20,11164.974,1,4,4,144,at risk
Cassandra Brandow,47,22,5730.669,3,4,4,344,loyal customer
Catherine Glotzbach,49,9,904.4680000000001,3,2,1,321,Lost
Cathy Armstrong,401,10,1679.7240000000002,1,2,2,122,at risk
Cathy Hwang,690,4,1537.236,1,1,2,112,Lost
Cathy Prescott,82,14,5402.254,2,3,4,234,needs attention
Chad Cunningham,457,12,1685.889,1,3,2,132,at risk
Chad McGuire,8,7,1661.6100000000001,4,1,2,412,potenial loyalist
Chad Sievert,489,7,884.64,1,1,1,111,Lost
Charles Crestani,106,11,2471.65,2,2,3,223,needs attention
Charles McCrossin,26,7,2533.314,4,1,3,413,potenial loyalist
Charles Sheldon,232,8,844.4580000000001,1,1,1,111,Lost
Charlotte Melton,8,7,1475.144,4,1,2,412,potenial loyalist
Chloris Kastensmidt,39,32,3154.855,3,4,3,343,loyal customer
Chris Cortes,20,21,3670.258,4,4,3,443,loyal customer
Chris McAfee,385,8,2305.712,1,1,3,113,Lost
Chris Selesnick,26,28,2754.216,4,4,3,443,loyal customer
Christina Anderson,56,16,2638.3272,3,4,3,343,loyal customer
Christina DeMoss,42,13,1205.584,3,3,2,332,loyal customer
Christina VanderZanden,254,13,2830.6279999999997,1,3,3,133,at risk
Christine Abelman,13,11,1421.954,4,2,2,422,potenial loyalist
Christine Kargatis,120,12,2945.321,2,3,3,233,needs attention
Christine Phan,160,14,5817.187,2,3,4,234,needs attention
Christine Sundaresam,6,22,3202.1620000000003,4,4,3,443,loyal customer
Christopher Conant,43,11,12129.072000000002,3,2,4,324,Lost
Christopher Martinez,37,10,8954.019999999999,3,2,4,324,Lost
Christopher Schild,2,14,3651.8585000000003,4,3,3,433,loyal customer
Christy Brittain,26,12,1949.2,4,3,2,432,loyal customer
Chuck Clark,0,19,2870.05,4,4,3,443,loyal customer
Chuck Magee,436,9,287.99,1,2,1,121,at risk
Chuck Sachs,27,6,550.644,4,1,1,411,potenial loyalist
Cindy Chapman,39,13,1659.438,3,3,2,332,loyal customer
Cindy Schnelling,424,8,970.1105,1,1,1,111,Lost
Cindy Stewart,58,9,5690.054999999999,3,2,4,324,Lost
Claire Gute,338,5,1148.7800000000002,1,1,2,112,Lost
Claudia Bergmann,197,19,4246.4555,1,4,4,144,at risk
Clay Cheatham,27,4,113.832,4,1,1,411,potenial loyalist
Clay Ludtke,284,28,10880.546,1,4,4,144,at risk
Clay Rozendal,57,6,2148.852,3,1,2,312,Lost
Clytie Kelty,43,25,2372.75,3,4,3,343,loyal customer
Corey Catlett,34,12,2540.631,3,3,3,333,loyal customer
Corey Roper,470,4,475.9,1,1,1,111,Lost
Corey-Lock,549,8,1300.076,1,1,2,112,Lost
Corinna Mitchell,27,8,5890.508,4,1,4,414,potenial loyalist
Craig Carreira,29,14,2269.7015,4,3,3,433,loyal customer
Craig Carroll,798,12,2854.1150000000002,1,3,3,133,at risk
Craig Leslie,260,7,2335.586,1,1,3,113,Lost
Craig Molinari,1034,13,3984.4524,1,3,4,134,at risk
Craig Reiter,78,6,1600.55,2,1,2,212,Lost
Craig Yedwab,60,10,2004.0819999999999,3,2,2,322,Lost
Cyma Kinney,82,14,1582.109,2,3,2,232,needs attention
Cynthia Arntzen,120,17,3041.566,2,4,3,243,needs attention
Cynthia Delaney,399,15,1860.732,1,3,2,132,at risk
Cynthia Voltz,5,19,2370.3136,4,4,3,443,loyal customer
Cyra Reiten,85,7,1397.8724,2,1,2,212,Lost
Damala Kotsonis,21,27,3256.48,4,4,3,443,loyal customer
Dan Campbell,37,18,3336.168,3,4,3,343,loyal customer
Dan Lawera,100,7,444.024,2,1,1,211,Lost
Dan Reichenbach,3,24,6528.034000000001,4,4,4,444,Champions
Dana Kaydos,45,15,4282.176,3,3,4,334,loyal customer
Daniel Byrd,21,12,2171.599,4,3,2,432,loyal customer
Daniel Lacy,57,14,3272.2,3,3,3,333,loyal customer
Daniel Raglin,50,13,8350.868,3,3,4,334,loyal customer
Dario Medina,114,9,1322.034,2,2,2,222,needs attention
Darren Budd,241,10,2469.6672,1,2,3,123,at risk
Darren Koutras,7,8,1687.04,4,1,2,412,potenial loyalist
Darren Powers,126,15,897.524,2,3,1,231,needs attention
Darrin Martin,57,20,6345.103,3,4,4,344,loyal customer
Darrin Sayre,93,19,1762.213,2,4,2,242,needs attention
Darrin Van Huff,19,9,1119.483,4,2,2,422,potenial loyalist
Dave Brooks,16,10,4151.51,4,2,4,424,potenial loyalist
Dave Hallsten,277,18,3487.1980000000003,1,4,3,143,at risk
Dave Kipp,42,13,2650.557,3,3,3,333,loyal customer
Dave Poirier,6,14,2215.002,4,3,2,432,loyal customer
David Bremer,48,14,2973.094,3,3,3,333,loyal customer
David Flashing,699,6,2390.534,1,1,3,113,Lost
David Kendrick,10,5,797.832,4,1,1,411,potenial loyalist
David Philippe,811,4,1058.616,1,1,1,111,Lost
David Smith,23,20,2881.8128,4,4,3,443,loyal customer
David Wiener,69,9,1080.751,3,2,1,321,Lost
Dean Braden,9,21,2332.577,4,4,3,443,loyal customer
Dean Katz,10,19,4802.394,4,4,4,444,Champions
Dean percer,84,29,7198.7609999999995,2,4,4,244,needs attention
Deanra Eno,718,9,2550.874,1,2,3,123,at risk
Deborah Brumfield,53,13,4655.897,3,3,4,334,loyal customer
Debra Catini,23,7,1174.618,4,1,2,412,potenial loyalist
Deirdre Greer,32,8,3195.818,3,1,3,313,Lost
Delfina Latchford,22,17,1458.258,4,4,2,442,loyal customer
Denise Leinenbach,57,8,585.02,3,1,1,311,Lost
Denise Monton,22,13,4074.4719999999998,4,3,4,434,loyal customer
Dennis Bolton,264,6,1081.466,1,1,1,111,Lost
Dennis Kane,19,23,3318.486,4,4,3,443,loyal customer
Dennis Pardue,358,14,5480.723999999999,1,3,4,134,at risk
Denny Blanton,187,14,1711.692,1,3,2,132,at risk
Denny Joy,637,5,2012.52,1,1,2,112,Lost
Denny Ordway,133,13,1300.0315,2,3,2,232,needs attention
Dianna Arnett,352,8,156.76,1,2,1,121,at risk
Dianna Vittorini,29,13,3254.487,4,3,3,433,loyal customer
Dianna Wilson,217,11,5271.628,1,2,4,124,at risk
Dionis Lloyd,76,12,3539.322,2,3,3,233,needs attention
Don Jones,48,13,2501.6879999999996,3,3,3,333,loyal customer
Don Miller,481,10,1376.792,1,2,2,122,at risk
Don Weiss,98,9,344.08,2,2,1,221,needs attention
Dorothy Badders,107,14,3908.8028,2,3,4,234,needs attention
Dorothy Dickinson,41,9,269.542,3,2,1,321,Lost
Dorothy Wardle,242,10,1204.854,1,2,2,122,at risk
Dorris liebe,119,6,755.602,2,1,1,211,Lost
Doug Bickford,33,11,1989.05,3,2,2,322,Lost
Doug Jacobs,12,8,3356.398,4,2,3,423,potenial loyalist
Doug O'Connell,26,11,1267.316,4,2,2,422,potenial loyalist
Duane Benoit,12,10,1155.202,4,2,2,422,potenial loyalist
Duane Huffman,775,11,1043.096,1,2,1,121,at risk
Duane Noonan,217,11,2139.79,1,2,2,122,at risk
Ed Braxton,48,12,3644.978,3,3,3,333,loyal customer
Ed Jacobs,302,8,2162.174,1,2,2,122,at risk
Ed Ludwig,77,2,124.28,2,1,1,211,Lost
Edward Becker,35,20,3236.314,3,4,3,343,loyal customer
Edward Hooks,135,27,9940.380000000001,2,4,4,244,needs attention
Edward Nazzal,287,9,2199.366,1,2,2,122,at risk
Eileen Kiefer,44,4,1303.478,3,1,2,312,Lost
Eleni McCrary,132,7,2567.0099999999998,2,1,3,213,Lost
Elizabeth Moffitt,55,16,2339.598,3,4,3,343,loyal customer
Ellis Ballard,90,7,964.448,2,1,1,211,Lost
Elpida Rittenbach,421,5,1245.788,1,1,2,112,Lost
Emily Burns,100,11,2767.219,2,2,3,223,needs attention
Emily Ducich,135,14,3484.92,2,3,3,233,needs attention
Emily Grady,22,9,1832.02,4,2,2,422,potenial loyalist
Emily Phan,12,31,5478.0608,4,4,4,444,Champions
Eric Barreto,161,7,944.6000000000001,2,1,1,211,Lost
Eric Hoffmann,217,17,684.1709999999999,1,4,1,141,at risk
Eric Murdock,151,6,933.704,2,1,1,211,Lost
Erica Bern,0,6,1643.255,4,1,2,412,potenial loyalist
Erica Hackney,405,8,825.9499999999999,1,2,1,121,at risk
Erica Hernandez,2,11,1219.53,4,2,2,422,potenial loyalist
Erica Smith,40,8,3510.4579999999996,3,2,3,323,Lost
Erin Ashbrook,152,22,2752.441,2,4,3,243,needs attention
Erin Creighton,53,7,461.914,3,1,1,311,Lost
Erin Mull,47,6,228.99,3,1,1,311,Lost
Erin Smith,28,20,4657.924,4,4,4,444,Champions
Eudokia Martin,113,10,1041.0420000000001,2,2,1,221,needs attention
Eugene Barchas,113,11,3071.126,2,2,3,223,needs attention
Eugene Hildebrand,152,18,3082.653,2,4,3,243,needs attention
Eugene Moren,48,21,4588.436000000001,3,4,4,344,loyal customer
Eva Jacobs,57,8,2656.691,3,2,3,323,Lost
Evan Bailliet,82,7,1186.326,2,1,2,212,Lost
Evan Henry,105,8,923.884,2,2,1,221,needs attention
Evan Minnotte,158,4,366.822,2,1,1,211,Lost
Filia McAdams,7,15,2456.638,4,3,3,433,loyal customer
Frank Atkinson,97,17,2984.054,2,4,3,243,needs attention
Frank Carlisle,70,14,3418.742,3,3,3,333,loyal customer
Frank Gastineau,34,11,1383.144,3,2,2,322,Lost
Frank Hawley,37,21,4256.272,3,4,4,344,loyal customer
Frank Merwin,36,20,3736.198,3,4,4,344,loyal customer
Frank Olsen,38,15,2678.438,3,3,3,333,loyal customer
Frank Preis,23,14,4046.746,4,3,4,434,loyal customer
Fred Chung,184,10,3889.366,2,2,4,224,needs attention
Fred Harton,212,14,2271.284,1,3,3,133,at risk
Fred Hopkins,5,13,6987.196,4,3,4,434,loyal customer
Fred McMath,145,14,2523.266,2,3,3,233,needs attention
Fred Wasserman,362,3,79.75,1,1,1,111,Lost
Gary Hansen,75,17,2819.4669999999996,3,4,3,343,loyal customer
Gary Hwang,50,10,4172.8460000000005,3,2,4,324,Lost
Gary McGarr,83,11,3582.8199999999997,2,2,3,223,needs attention
Gary Mitchum,16,12,3078.624,4,3,3,433,loyal customer
Gary Zandusky,7,14,4355.150000000001,4,3,4,434,loyal customer
Gene Hale,387,3,1361.2440000000001,1,1,2,112,Lost
Gene McClure,106,13,1255.682,2,3,2,232,needs attention
George Ashbrook,149,10,3797.2320000000004,2,2,4,224,needs attention
George Bell,62,20,1568.44,3,4,2,342,loyal customer
George Zrebassa,157,5,2454.6220000000003,2,1,3,213,Lost
Georgia Rosenberg,1135,5,1284.38,1,1,2,112,Lost
Giulietta Baptist,13,16,4716.288,4,4,4,444,Champions
Giulietta Dortch,5,6,1888.07,4,1,2,412,potenial loyalist
Giulietta Weimer,28,9,2189.019,4,2,2,422,potenial loyalist
Grace Kelly,112,14,6497.27,2,3,4,234,needs attention
Grant Thornton,56,6,9351.212,3,1,4,314,Lost
Greg Guthrie,43,24,2224.0,3,4,3,343,loyal customer
Greg Hansen,2,3,146.94080000000002,4,1,1,411,potenial loyalist
Greg Matthias,152,11,3163.628,2,2,3,223,needs attention
Greg Maxwell,117,11,6049.966,2,2,4,224,needs attention
Greg Tran,36,29,11820.119999999999,3,4,4,344,loyal customer
Guy Armstrong,5,22,1398.382,4,4,2,442,loyal customer
Guy Phonely,764,5,236.53,1,1,1,111,Lost
Guy Thornton,34,7,226.436,3,1,1,311,Lost
Hallie Redmond,13,5,940.588,4,1,1,411,potenial loyalist
Harold Dahlen,768,7,251.36,1,1,1,111,Lost
Harold Engle,12,8,755.462,4,2,1,421,potenial loyalist
Harold Pawlan,30,10,1990.314,4,2,2,422,potenial loyalist
Harold Ryan,159,14,5248.787,2,3,4,234,needs attention
Harry Greene,54,10,785.628,3,2,1,321,Lost
Harry Marie,2,20,8236.7648,4,4,4,444,Champions
Heather Jas,126,6,358.1,2,1,1,211,Lost
Heather Kirkland,151,15,4877.784,2,3,4,234,needs attention
Helen Abelman,69,10,2163.3,3,2,2,322,Lost
Helen Andreada,20,18,2584.158,4,4,3,443,loyal customer
Helen Wasserman,117,15,4827.934,2,3,4,234,needs attention
Henia Zydlo,35,6,886.52,3,1,1,311,Lost
Henry Goldwyn,23,17,3247.642,4,4,3,443,loyal customer
Henry MacAllister,247,7,736.276,1,1,1,111,Lost
Herbert Flentye,21,19,2533.1639999999998,4,4,3,443,loyal customer
Hilary Holden,72,6,218.668,3,1,1,311,Lost
Hunter Glantz,6,11,3690.284,4,2,4,424,potenial loyalist
Hunter Lopez,43,11,12873.297999999999,3,2,4,324,Lost
Ionia McGrath,409,2,48.4,1,1,1,111,Lost
Irene Maddox,390,21,4930.474,1,4,4,144,at risk
Ivan Gibson,71,7,744.574,3,1,1,311,Lost
Ivan Liston,142,14,5040.736,2,3,4,234,needs attention
Jack Garza,757,7,2358.676,1,1,3,113,Lost
Jack Lebron,8,12,1214.956,4,3,2,432,loyal customer
Jack O'Briant,57,13,3254.949,3,3,3,333,loyal customer
James Galang,1,18,6366.392,4,4,4,444,Champions
James Lanier,6,7,1571.523,4,1,2,412,potenial loyalist
Jamie Frazer,65,18,2239.606,3,4,3,343,loyal customer
Jamie Kunitz,61,12,4262.2919999999995,3,3,4,334,loyal customer
Jane Waco,42,14,7721.714,3,3,4,334,loyal customer
Janet Lee,119,10,2203.7,2,2,2,222,needs attention
Janet Martin,37,19,3159.1220000000003,3,4,3,343,loyal customer
Janet Molinari,37,13,1804.146,3,3,2,332,loyal customer
Jas O'Carroll,92,11,1934.272,2,2,2,222,needs attention
Jason Fortune-,225,14,955.124,1,3,1,131,at risk
Jason Gross,2,11,2240.58,4,2,3,423,potenial loyalist
Jason Klamczynski,287,4,383.812,1,1,1,111,Lost
Jasper Cacioppo,114,4,71.263,2,1,1,211,Lost
Jay Fein,105,16,1911.844,2,4,2,242,needs attention
Jay Kimmel,44,16,2136.458,3,4,2,342,loyal customer
Jenna Caffey,175,4,1058.108,2,1,1,211,Lost
Jennifer Braxton,7,16,1791.605,4,4,2,442,loyal customer
Jennifer Ferguson,2,13,2309.432,4,3,3,433,loyal customer
Jennifer Halladay,5,7,309.281,4,1,1,411,potenial loyalist
Jennifer Jackson,483,6,709.178,1,1,1,111,Lost
Jennifer Patt,37,15,1669.135,3,3,2,332,loyal customer
Jeremy Ellison,193,13,1388.682,1,3,2,132,at risk
Jeremy Farry,121,14,890.95,2,3,1,231,needs attention
Jeremy Lonsdale,49,17,3173.874,3,4,3,343,loyal customer
Jeremy Pistek,8,16,3635.594,4,4,3,443,loyal customer
Jessica Myrick,102,10,1733.443,2,2,2,222,needs attention
Jesus Ocampo,215,11,1090.838,1,2,2,122,at risk
Jill Fjeld,54,16,4198.332,3,4,4,344,loyal customer
Jill Matthias,0,7,303.948,4,1,1,411,potenial loyalist
Jill Stevenson,119,8,1417.654,2,2,2,222,needs attention
Jim Epp,48,20,7754.976,3,4,4,344,loyal customer
Jim Karlsson,61,12,3760.028,3,3,4,334,loyal customer
Jim Kriz,180,12,4760.434,2,3,4,234,needs attention
Jim Mitchum,8,12,864.947,4,3,1,431,loyal customer
Jim Radford,593,3,1156.658,1,1,2,112,Lost
Jim Sink,42,9,990.1959999999999,3,2,1,321,Lost
Jocasta Rupert,68,1,863.88,3,1,1,311,Lost
Joe Elijah,46,22,8697.842999999999,3,4,4,344,loyal customer
Joe Kamberova,84,19,4769.9,2,4,4,244,needs attention
Joel Eaton,51,23,6760.8150000000005,3,4,4,344,loyal customer
Joel Jenkins,752,3,195.0,1,1,1,111,Lost
John Castell,158,16,2772.055,2,4,3,243,needs attention
John Dryer,117,7,2152.352,2,1,2,212,Lost
John Grady,223,9,1507.018,1,2,2,122,at risk
John Huston,174,8,528.91,2,2,1,221,needs attention
John Lee,21,33,9576.343,4,4,4,444,Champions
John Lucas,614,11,2725.256,1,2,3,123,at risk
John Murray,109,13,7625.076000000001,2,3,4,234,needs attention
John Stevenson,534,9,3868.02,1,2,4,124,at risk
Jonathan Doherty,394,32,7610.8640000000005,1,4,4,144,at risk
Jonathan Howell,41,9,959.477,3,2,1,321,Lost
Joni Blumstein,736,8,900.552,1,2,1,121,at risk
Joni Sundaresam,463,8,469.169,1,2,1,121,at risk
Joni Wasserman,5,10,1049.2379999999998,4,2,1,421,potenial loyalist
Joseph Airdo,92,24,6491.026,2,4,4,244,needs attention
